wavelength a0v a2v a3v a5v a7v b0v b1v b3v b8v b9v f0v f2v f5v f6v f8v g0v g2v g5v g8v k0v k2v k3v k4v k5v k7v m0v m1v m2v m3v m4v m5v m6v o5v o9v
0.15600000000000003 1.469595 0.991489 0.38923 0.070154 0.017704 41.829384 27.248632 16.721367 4.439932 2.417434 0.005341 0.003635 0.001794 0.001903 0.000614 0.000547 0.0005 0.000327 0.0 0.0 0.001102 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17.648708 39.077
0.15650000000000003 1.540034 1.021673 0.46069 0.084374 0.016765 40.695652 26.858307 16.831522 4.400276 2.378498 0.006271 0.003753 0.001821 0.00127 0.000548 0.000574 0.000524 0.00035 0.0 0.0 0.000684 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.894928 38.03511
0.15700000000000003 1.513548 1.045555 0.467526 0.077362 0.014197 41.436749 27.712475 16.953222 4.442527 2.351044 0.005382 0.001384 0.001459 0.000615 0.000603 0.000571 0.000521 0.00027 0.0 0.0 0.000537 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.415968 39.420124
0.15750000000000003 1.531422 1.024684 0.504887 0.101298 0.019541 42.118565 27.485788 16.842409 4.435236 2.383258 0.00535 0.002013 0.001588 0.001334 0.000649 0.000676 0.000617 0.000374 0.0 0.0 0.000774 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.725375 40.673119
0.15800000000000003 1.6506 1.167998 0.591349 0.129886 0.027366 41.630573 26.849695 16.742388 4.481184 2.568326 0.006431 0.004182 0.001764 0.001517 0.000595 0.000515 0.00047 0.00042 0.0 0.0 0.000556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.549064 39.914726
0.15850000000000003 1.634291 1.209682 0.592767 0.130405 0.019127 43.12254 27.598175 16.931471 4.488577 2.594193 0.006742 0.00363 0.001461 0.00053 0.000553 0.000507 0.000463 0.000343 0.0 0.0 0.000636 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.076339 40.470734
0.15900000000000003 1.604415 1.158308 0.557535 0.118892 0.018888 42.972858 27.341141 16.809368 4.47284 2.579848 0.006285 0.001032 0.001368 0.001302 0.000519 0.000536 0.000489 0.00023 0.0 0.0 0.000673 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.778352 40.370781
0.15950000000000003 1.584613 1.114007 0.54823 0.113174 0.023833 40.950474 25.793949 16.322369 4.444927 2.588771 0.006174 0.004096 0.001573 0.001224 0.000521 0.000377 0.000344 0.000259 0.0 0.0 0.000695 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.536096 38.360912
0.16000000000000003 1.620305 1.152654 0.598859 0.127537 0.026059 40.21357 25.323868 15.809428 4.29952 2.619822 0.007496 0.004591 0.001502 0.000799 0.000542 0.000307 0.00028 0.000348 0.0 0.0 0.000655 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.048507 37.727009
0.16050000000000003 1.574995 1.132959 0.610749 0.134704 0.025932 38.583035 24.655092 15.670732 4.127983 2.521013 0.009882 0.001599 0.001482 0.000796 0.000588 0.000476 0.000434 0.000345 0.0 0.0 0.000855 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.583019 35.692619
0.16100000000000003 1.566226 1.100852 0.607378 0.145274 0.030201 36.62574 24.606825 15.492072 4.142284 2.396642 0.012609 0.002295 0.001283 0.001449 0.000661 0.000453 0.000414 0.000275 0.0 0.0 0.000535 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.014565 33.187248
0.16150000000000003 1.570178 1.118465 0.603066 0.156276 0.036672 36.961899 25.395241 15.779003 4.171114 2.370305 0.008315 0.003077 0.001708 0.00089 0.000708 0.000252 0.00023 0.000287 0.0 0.0 0.000499 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.153325 32.765545
0.16200000000000003 1.545103 1.127225 0.60336 0.154464 0.037913 36.426613 25.177509 15.6847 4.13608 2.339907 0.007634 0.004266 0.001657 0.000484 0.00061 0.000205 0.000187 0.000277 0.0 0.0 0.000385 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.099739 32.249386
0.16250000000000003 1.548708 1.13615 0.627023 0.163653 0.037657 36.448105 25.178175 15.450562 4.096307 2.29358 0.008372 0.003155 0.001632 0.000296 0.000647 0.000318 0.00029 0.000394 0.0 0.0 0.000509 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.197218 32.818359
0.16300000000000003 1.565555 1.100201 0.610169 0.15963 0.042306 36.243759 24.850634 15.325065 4.09736 2.233958 0.009041 0.002029 0.001468 0.000798 0.00077 0.000498 0.000455 0.000517 0.0 0.0 0.000668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.31281 32.777611
0.16350000000000003 1.535559 1.07935 0.601846 0.181385 0.053894 36.642345 24.809273 15.218274 4.058544 2.117863 0.009488 0.003046 0.001295 0.000418 0.000839 0.000576 0.000526 0.00066 0.0 0.0 0.001177 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.549278 33.048889
0.16400000000000003 1.496622 1.086797 0.641903 0.211569 0.065972 35.883747 24.72094 15.098079 3.958416 2.136011 0.011043 0.002767 0.001713 0.000146 0.00074 0.00035 0.000319 0.000762 0.0 0.0 0.001979 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.834955 33.044807
0.16450000000000004 1.52779 1.136064 0.695675 0.229657 0.07844 37.114666 25.660145 15.32886 3.942535 2.241941 0.01166 0.002551 0.002038 0.000343 0.000786 0.000464 0.000424 0.000427 0.0 0.0 0.000945 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.522785 34.913635
0.16500000000000004 1.456422 1.111403 0.67676 0.207432 0.073191 39.098278 25.968061 15.062925 3.896525 2.237118 0.01146 0.002274 0.001914 0.000837 0.000861 0.000585 0.000534 0.000485 0.0 0.0 0.000502 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.270918 36.738266
0.16550000000000004 1.307141 0.983501 0.579837 0.17019 0.059211 37.094318 25.026497 14.646425 3.732743 2.077422 0.009881 0.003229 0.001774 0.001267 0.000941 0.000511 0.000466 0.000945 0.0 0.0 0.001598 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.011052 34.9632
0.16600000000000004 1.376759 0.927513 0.590097 0.214272 0.082721 35.598927 24.703398 14.607845 3.751202 1.980758 0.010143 0.004288 0.001898 0.001598 0.000973 0.000742 0.000677 0.000961 0.0 0.0 0.001703 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.829187 33.424103
0.16650000000000004 1.469498 1.046428 0.707265 0.256604 0.094588 36.358475 24.744144 14.805967 3.85231 2.261193 0.014356 0.005494 0.002226 0.001447 0.000895 0.000773 0.000706 0.000576 0.0 0.0 0.001084 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.65026 34.422012
0.16700000000000004 1.334264 1.013038 0.631649 0.201546 0.082605 35.429489 24.349468 14.587255 3.747429 2.224841 0.012973 0.00532 0.002334 0.001374 0.000822 0.000642 0.000586 0.0005 0.0 0.0 0.000984 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.388281 33.295414
0.16750000000000004 1.411232 0.97295 0.632344 0.224185 0.104324 35.643135 24.488237 14.891651 3.739964 2.076871 0.015456 0.005339 0.002449 0.001612 0.00093 0.000506 0.000462 0.000432 0.0 0.0 0.000595 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.455683 33.851238
0.16800000000000004 1.529826 1.074331 0.712219 0.264055 0.116982 37.25639 25.152618 15.011142 3.851405 2.189521 0.019296 0.005474 0.002695 0.001632 0.000971 0.000727 0.000664 0.000463 0.0 0.0 0.000326 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.185306 37.084778
0.16850000000000004 1.53379 1.116373 0.723268 0.272627 0.115362 37.011951 25.111332 14.804092 3.870361 2.224811 0.020429 0.005682 0.002919 0.001262 0.000887 0.000714 0.000652 0.00048 0.0 0.0 0.000309 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.291745 36.684086
0.16900000000000004 1.519363 1.120287 0.726292 0.274305 0.129904 35.464096 24.776905 14.513647 3.887115 2.235638 0.025226 0.007519 0.003011 0.001423 0.000991 0.000683 0.000623 0.00054 0.0 0.0 0.000408 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.062643 34.897095
0.16950000000000004 1.501917 1.130247 0.707626 0.271454 0.143221 35.51326 24.433863 14.393522 3.935157 2.235649 0.030417 0.007629 0.003348 0.002721 0.001179 0.000779 0.000711 0.000595 0.0 0.0 0.000671 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.934876 34.289528
0.17000000000000004 1.49516 1.110143 0.719414 0.300772 0.178704 35.282494 23.992733 14.197844 3.912316 2.205753 0.041071 0.011905 0.004008 0.002761 0.001272 0.000911 0.000832 0.000674 0.0 0.0 0.000629 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.634619 33.613556
0.17050000000000004 1.476834 1.109293 0.746126 0.346971 0.228402 34.823437 23.47212 13.752257 3.79179 2.159869 0.055453 0.015778 0.00488 0.002743 0.001308 0.000751 0.000686 0.000734 0.0 0.0 0.000541 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.162938 33.973125
0.17100000000000004 1.49811 1.096222 0.767696 0.386861 0.263224 35.136864 23.176748 13.426402 3.738036 2.091252 0.077821 0.020275 0.005406 0.003368 0.001278 0.000623 0.000569 0.000682 0.0 0.0 0.000765 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.960016 34.270393
0.17150000000000004 1.489971 1.08266 0.789036 0.415251 0.291685 34.150097 22.417334 13.180688 3.622535 2.131488 0.096445 0.023828 0.005657 0.003526 0.001373 0.000687 0.000627 0.000723 0.0 0.0 0.000871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.233763 33.283947
0.17200000000000004 1.4391 1.056915 0.787056 0.414083 0.281368 31.360159 21.411354 12.771022 3.539893 2.105781 0.100044 0.023967 0.00586 0.003594 0.00147 0.000818 0.000747 0.000671 0.0 0.0 0.000726 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.535001 30.466631
0.17250000000000004 1.444888 1.016341 0.760873 0.422559 0.301496 31.257393 21.800968 12.995604 3.494502 2.065412 0.096854 0.026315 0.006258 0.005142 0.001524 0.000907 0.000828 0.00067 0.0 0.0 0.000542 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.728098 30.447886
0.17300000000000004 1.504957 1.061069 0.820652 0.466747 0.340128 32.901249 23.026203 13.57705 3.539825 2.239982 0.116194 0.029815 0.007299 0.004837 0.001529 0.000893 0.000815 0.000736 0.0 0.0 0.000392 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.800633 32.417831
0.17350000000000004 1.499872 1.105294 0.830157 0.467921 0.331323 34.096474 23.1159 13.675479 3.623379 2.27768 0.117649 0.029073 0.007174 0.005351 0.001534 0.001041 0.00095 0.000797 0.0 0.0 0.000537 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.909595 33.93441
0.17400000000000004 1.52096 1.133167 0.848679 0.463205 0.337996 33.529358 22.617071 13.42698 3.7048 2.280993 0.116045 0.032036 0.007554 0.0074 0.001627 0.00109 0.000995 0.000838 0.0 0.0 0.000644 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.77024 33.787624
0.17450000000000004 1.557133 1.147622 0.859384 0.484484 0.372188 33.538074 22.374537 13.355306 3.73098 2.327528 0.125698 0.038006 0.008848 0.008485 0.00182 0.001294 0.001181 0.00091 0.0 0.0 0.000613 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.601005 33.863075
0.17500000000000004 1.597241 1.146857 0.900829 0.538499 0.424176 32.858585 21.933191 13.376396 3.750655 2.311203 0.146957 0.045994 0.010473 0.010095 0.002036 0.001299 0.001186 0.001019 0.0 0.0 0.000679 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.427034 33.12254
0.17550000000000004 1.650849 1.207994 0.960421 0.575736 0.443993 33.239677 22.610188 13.453515 3.788056 2.38648 0.164196 0.053484 0.012501 0.011038 0.002186 0.001227 0.00112 0.001114 0.0 0.0 0.000654 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.51368 33.45834
0.17600000000000005 1.554383 1.180336 0.913352 0.526849 0.400938 34.124428 23.244532 13.212234 3.63997 2.365015 0.156071 0.052274 0.013294 0.010634 0.002329 0.001337 0.00122 0.001126 0.0 0.0 0.000611 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.520302 33.823471
0.17650000000000005 1.48154 1.082725 0.844615 0.491737 0.37746 33.969868 23.178728 13.300427 3.55539 2.259413 0.14377 0.051415 0.013425 0.013006 0.002442 0.001547 0.001412 0.001075 0.0 0.0 0.000577 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.271631 32.840515
0.17700000000000005 1.547907 1.078491 0.888232 0.535064 0.432317 33.506454 22.608349 13.207828 3.590723 2.285792 0.16665 0.062778 0.015677 0.016979 0.00266 0.001632 0.00149 0.001178 0.0 0.0 0.000506 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.151934 32.740849
0.17750000000000002 1.618634 1.122045 0.952519 0.599999 0.505379 32.991158 21.911037 12.884406 3.612492 2.273702 0.201577 0.080727 0.020149 0.019219 0.002935 0.001912 0.001745 0.001218 0.0 0.0 0.000578 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.350992 33.133659
0.17800000000000002 1.611885 1.151984 0.987326 0.626271 0.516375 32.808456 21.807142 13.064225 3.573114 2.31473 0.217916 0.08752 0.021967 0.01859 0.003124 0.001688 0.001541 0.001202 0.0 0.0 0.000612 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.207653 32.895294
0.17850000000000002 1.427459 1.077211 0.937554 0.573795 0.464451 31.892338 19.875553 12.39782 3.265473 2.240282 0.203696 0.07666 0.020505 0.01628 0.002752 0.001502 0.001371 0.001131 0.0 0.0 0.00056 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.225578 31.523764
0.17900000000000002 1.240522 0.944697 0.885167 0.575837 0.481849 29.174871 16.902382 11.295619 3.141264 1.980487 0.204505 0.074734 0.019731 0.017129 0.002108 0.00106 0.000967 0.000837 0.0 0.0 0.00064 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.867487 28.65184
0.17950000000000002 1.564539 1.183283 0.989087 0.680539 0.566009 29.939695 19.741108 12.484447 3.577003 2.269411 0.237748 0.087311 0.02193 0.019971 0.002832 0.001234 0.001127 0.00117 0.0 0.0 0.000678 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.754947 29.471903
0.18000000000000002 1.69243 1.260551 1.077985 0.715476 0.564104 31.508415 21.597736 12.926625 3.724779 2.443369 0.244712 0.097255 0.022722 0.020069 0.003188 0.001607 0.001467 0.001414 0.0 0.0 0.000903 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.228872 30.697769
0.18050000000000002 1.622366 1.221854 1.014981 0.66915 0.503609 30.794138 21.100304 12.877028 3.713564 2.414014 0.213774 0.084137 0.021019 0.018621 0.00327 0.001778 0.001623 0.001839 0.0 0.0 0.001987 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.871095 30.186916
0.18100000000000002 1.610677 1.203552 0.973626 0.653244 0.494022 30.565256 20.537048 12.846282 3.70895 2.404579 0.199631 0.089269 0.019964 0.020321 0.003611 0.002067 0.001887 0.00219 0.0 0.0 0.002827 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.663568 30.067715
0.18150000000000002 1.62451 1.211014 1.002433 0.674579 0.522347 31.002949 20.564196 12.639359 3.708344 2.415279 0.219507 0.097685 0.022694 0.022662 0.003972 0.002287 0.002088 0.002583 0.0 0.0 0.004028 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.98725 30.626698
0.18200000000000002 1.636437 1.208987 1.021064 0.68893 0.535655 31.079384 20.916698 12.581686 3.678937 2.377027 0.226466 0.099421 0.024995 0.026802 0.004299 0.002464 0.002249 0.002529 0.0 0.0 0.003784 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.055533 31.414555
0.18250000000000002 1.615233 1.193883 1.014267 0.690887 0.520469 31.061529 20.873047 12.578995 3.600761 2.323042 0.234944 0.105752 0.028236 0.02688 0.004372 0.002345 0.00214 0.001884 0.0 0.0 0.001407 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.850305 31.345531
0.18300000000000002 1.570097 1.147665 0.973733 0.671984 0.488669 31.32099 20.685774 12.401571 3.534653 2.264283 0.222788 0.105498 0.027295 0.026306 0.004219 0.002334 0.002131 0.001742 0.0 0.0 0.000983 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.662852 31.124331
0.18350000000000002 1.545615 1.127262 0.944397 0.624731 0.454973 31.199097 20.114017 12.074924 3.501604 2.238892 0.212046 0.097035 0.02731 0.022861 0.004278 0.002401 0.002192 0.001819 0.0 0.0 0.000872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.525848 31.265133
0.18400000000000002 1.474328 1.099923 0.898711 0.53214 0.418679 29.781872 19.111786 11.677075 3.453778 2.205733 0.187281 0.082042 0.024187 0.01735 0.00402 0.002359 0.002153 0.001781 0.0 0.0 0.000889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.271605 30.104235
0.18450000000000003 1.450122 1.079189 0.857289 0.504905 0.402509 28.468447 18.393158 11.367785 3.391884 2.151432 0.166669 0.065165 0.020082 0.014788 0.003688 0.002176 0.001986 0.001607 0.0 0.0 0.000896 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.132284 29.615738
0.18500000000000003 1.492966 1.098963 0.873393 0.509707 0.40715 28.101299 18.180561 11.091774 3.311251 2.120483 0.161193 0.063328 0.017558 0.019671 0.003715 0.002165 0.001976 0.001666 0.0 0.0 0.000962 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.780405 29.209311
0.18550000000000003 1.493837 1.085838 0.883804 0.533169 0.428968 27.903095 18.113035 10.868664 3.22183 2.063352 0.172315 0.080081 0.021295 0.023957 0.004222 0.00236 0.002155 0.001801 0.0 0.0 0.001101 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.36336 28.686716
0.18600000000000003 1.502229 1.077041 0.905337 0.566599 0.449607 28.001213 18.365973 11.034284 3.214105 2.032299 0.186469 0.091555 0.024751 0.029222 0.00452 0.002684 0.00245 0.001895 0.0 0.0 0.001145 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.375544 28.717447
0.18650000000000003 1.523196 1.082379 0.919287 0.594493 0.475903 28.255426 18.568226 11.296078 3.296146 2.080516 0.202764 0.10159 0.027832 0.035601 0.004887 0.002867 0.002617 0.002163 0.0 0.0 0.001056 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.483219 29.282413
0.18700000000000003 1.565632 1.108205 0.948111 0.633111 0.492435 27.822668 18.821505 11.637557 3.395254 2.206028 0.22103 0.111582 0.03312 0.034946 0.005335 0.003029 0.002765 0.002445 0.0 0.0 0.00101 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.344897 28.509161
0.18750000000000003 1.55951 1.130922 0.952265 0.642245 0.493097 27.600435 18.859293 11.564006 3.427744 2.232133 0.223377 0.114337 0.032954 0.035211 0.006344 0.003133 0.00286 0.002317 0.0 1e-06 0.00111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.076859 27.226856
0.18800000000000003 1.55931 1.130334 0.959722 0.676764 0.513848 27.458912 18.080669 11.088074 3.372869 2.207038 0.230719 0.12163 0.033451 0.040818 0.00769 0.003246 0.002963 0.002398 0.0 1e-06 0.001163 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.020525 27.336088
0.18850000000000003 1.550405 1.133842 0.98424 0.689008 0.526429 26.015541 16.671497 10.603195 3.28661 2.195598 0.242196 0.123559 0.03607 0.039595 0.008139 0.00345 0.003149 0.00246 0.0 1e-06 0.001229 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.78304 26.834608
0.18900000000000003 1.515476 1.110069 0.967093 0.663292 0.520165 25.259911 16.031107 10.312652 3.230502 2.170747 0.240005 0.116093 0.036157 0.037159 0.009272 0.003609 0.003294 0.002629 0.0 0.0 0.001326 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.64758 26.554157
0.18950000000000003 1.466529 1.080564 0.939858 0.617595 0.486895 25.389442 16.226654 10.32234 3.22902 2.119466 0.23082 0.111495 0.035724 0.03524 0.008011 0.00363 0.003313 0.00265 0.0 0.0 0.001333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.541557 26.814453
0.19000000000000003 1.432495 1.042127 0.902296 0.57515 0.460964 25.612518 16.485493 10.473283 3.246016 2.091779 0.21625 0.106014 0.03372 0.039456 0.006859 0.003279 0.002993 0.002619 0.0 0.0 0.001367 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.310987 26.994553
0.19050000000000003 1.451178 1.035678 0.89668 0.607594 0.482099 25.20977 16.199606 10.322605 3.20628 2.090318 0.224207 0.110689 0.036074 0.045115 0.008702 0.003357 0.003064 0.00265 1e-06 0.0 0.001232 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.013688 26.672199
0.19100000000000003 1.454121 1.036147 0.899496 0.627012 0.502564 24.944689 16.114414 10.058705 3.156994 2.098635 0.228959 0.118046 0.038514 0.048699 0.009708 0.003703 0.00338 0.00273 3e-06 0.0 0.001104 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.91383 25.929312
0.19150000000000003 1.449397 1.047876 0.920315 0.67135 0.527066 24.403837 15.607408 9.841105 3.123067 2.099448 0.243574 0.128333 0.041838 0.050869 0.010092 0.003838 0.003503 0.002821 4e-06 0.0 0.001189 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.650915 24.932613
0.19200000000000003 1.450922 1.053135 0.939878 0.681233 0.531994 23.241129 14.942908 9.711845 3.132881 2.079195 0.251855 0.13241 0.044833 0.046493 0.009597 0.004118 0.003759 0.002909 5e-06 0.0 0.001247 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.274323 24.15177
0.19250000000000003 1.451281 1.051751 0.920474 0.601963 0.469431 22.91062 14.870843 9.716064 3.140084 2.052328 0.227656 0.11781 0.041196 0.033016 0.009109 0.003953 0.003608 0.002862 6e-06 0.0 0.001217 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.102759 23.857803
0.19300000000000003 1.474975 1.033955 0.885326 0.53384 0.40791 23.882998 15.503215 9.885206 3.156425 2.09702 0.183956 0.084719 0.030798 0.025368 0.007672 0.003675 0.003354 0.002571 6e-06 0.0 0.001353 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.157187 25.075621
0.19350000000000003 1.494214 1.033672 0.89146 0.566485 0.443429 24.863586 15.967972 10.026383 3.211037 2.118768 0.177662 0.085354 0.027228 0.040101 0.007722 0.003522 0.003215 0.002692 6e-06 0.0 0.001284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.082033 25.585064
0.19400000000000003 1.510554 1.067928 0.951299 0.670541 0.537424 24.520283 15.891196 10.017025 3.2202 2.175116 0.241958 0.127519 0.040694 0.059234 0.010346 0.003972 0.003626 0.003305 5e-06 0.0 0.001303 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.943686 25.51288
0.19450000000000003 1.513651 1.096705 0.98625 0.707369 0.579312 24.678238 15.99044 10.094479 3.234959 2.253042 0.292192 0.154941 0.055712 0.063703 0.012172 0.005003 0.004566 0.003664 3e-06 0.0 0.001398 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.773274 25.509493
0.19500000000000003 1.516806 1.086554 0.983661 0.708627 0.572168 24.389515 15.656035 9.86134 3.195815 2.243042 0.299168 0.155118 0.058978 0.06046 0.011925 0.005491 0.005012 0.004489 0.0 0.0 0.002001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.621999 25.282597
0.19550000000000003 1.517341 1.070048 0.962449 0.692887 0.566978 23.721693 14.936105 9.499817 3.080716 2.159553 0.292059 0.145595 0.050903 0.049781 0.008668 0.009854 0.008995 0.008526 0.0 1e-06 0.004247 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.383287 24.956957
0.19600000000000004 1.512847 1.061546 0.935132 0.667588 0.550661 22.488934 13.892767 9.088276 3.023171 2.070219 0.275202 0.155159 0.046265 0.052884 0.00517 0.011015 0.010055 0.006307 0.0 3e-06 0.002674 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.088006 24.169029
0.19650000000000004 1.494291 1.017227 0.956161 0.667686 0.554076 22.304169 13.592073 9.094008 3.041502 2.079752 0.273784 0.13258 0.05316 0.044626 0.008492 0.00538 0.004911 0.005917 0.0 5e-06 0.000392 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.908768 23.616026
0.19700000000000004 1.55698 1.036394 0.963449 0.651047 0.588337 22.657324 14.323466 9.366223 3.00506 2.136592 0.273685 0.140495 0.034615 0.051557 0.012396 0.000323 0.000295 0.008694 0.0 6e-06 0.001655 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.727754 23.080374
